idx,composition,E_f,wyckoff
40b95669a64b46674f2e2706de7d47155106bcea,Ti(ZnN)3,0.09333331785714272,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
e864e3e7574a2a198d81e21281c6c47754301439,Ti(ZnN)3,0.17620424642857024,"('N @ 1-a-123', 'N @ 2-h-123', 'Ti @ 1-d-123', 'Zn @ 1-c-123', 'Zn @ 2-g-123')"
a01179f4b5e9f6635976ea46b5344ee55d0ff6a8,Ti(ZnN)3,0.18824931785714316,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
fd13da41815758d433b0b6a1dd593e8cd271e543,Ti(ZnN)3,0.42389188928571464,"('N @ 24-g-214', 'Ti @ 8-b-214', 'Zn @ 24-h-214')"
339409a9ae0a3de14ef8a54b178ccece98b56233,Ti(ZnN)3,0.4246876035714289,"('N @ 16-g-98', 'N @ 8-d-98', 'Ti @ 8-d-98', 'Zn @ 16-g-98', 'Zn @ 8-e-98')"
4fd4589db1bc6e870b3a5a28700380564b0513d7,Ti(ZnN)3,0.6106279607142859,"('N @ 6-g-147', 'Ti @ 2-d-147', 'Zn @ 1-a-147', 'Zn @ 2-d-147', 'Zn @ 3-f-147')"
0441bb0a7343fe30f5b17a74d7a9f5aa7d9b1f79,Ti(ZnN)3,1.9352203892857145,"('N @ 3-c-221', 'Ti @ 1-a-221', 'Zn @ 3-d-221')"
cf7b7795af536f0c1bd49c1b9b8d81aff1193282,Ti(ZnN)4,-0.2584516333333333,"('N @ 8-g-86', 'Ti @ 2-a-86', 'Zn @ 8-g-86')"
81e351cccab464611e1100b382f4e356942621ba,Ti(ZnN)4,-0.25336396666666694,"('N @ 8-f-63', 'N @ 8-g-63', 'Ti @ 4-c-63', 'Zn @ 8-e-63', 'Zn @ 8-g-63')"
5e58c968bb663c0817d883abaccf37f80de1ec70,Ti(ZnN)4,-0.23011841111110876,"('N @ 8-i-121', 'Ti @ 2-a-121', 'Zn @ 4-c-121', 'Zn @ 4-e-121')"
5c81d159ce0368d992ca311b7e54a77760df3935,Ti(ZnN)4,-0.2233225222222206,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62', 'Zn @ 8-d-62')"
456f8784dc0f0e5b39a198b04a8e2700fea2a4a1,Ti(ZnN)4,-0.21857224444444334,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
0f17485709085e78f4906ed7f387666c43b5b472,Ti(ZnN)4,-0.217328799999998,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
0b9f9f81b27bd53bd0cf103985502c44bdf798f3,Ti(ZnN)4,-0.19280352222222064,"('N @ 4-h-81', 'Ti @ 1-a-81', 'Zn @ 4-h-81')"
ad7cb05553a12bfd50b7c4787bd5f25b58e453ba,Ti(ZnN)4,-0.18947229999999848,"('N @ 2-a-31', 'N @ 2-a-31', 'N @ 4-b-31', 'Ti @ 2-a-31', 'Zn @ 2-a-31', 'Zn @ 2-a-31', 'Zn @ 4-b-31')"
84147323f48040cd18fcef598072f5432f288d1f,Ti(ZnN)4,-0.15356396666666594,"('N @ 2-a-8', 'N @ 2-a-8', 'N @ 4-b-8', 'Ti @ 2-a-8', 'Zn @ 4-b-8', 'Zn @ 4-b-8')"
ea124b744823c4b7f3161d387058bad034412602,Ti(ZnN)4,-0.1498153000000002,"('N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'N @ 4-a-19', 'Ti @ 4-a-19', 'Zn @ 4-a-19', 'Zn @ 4-a-19', 'Zn @ 4-a-19', 'Zn @ 4-a-19')"
9d16a65ff31b154b6c9e9a1c7514133c3d56ebdf,Ti(ZnN)4,-0.14766474444444366,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 4-a-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
8264b0e78ae5eb9dded596bccc28212b744d00ab,Ti(ZnN)4,-0.14161263333333185,"('N @ 4-c-5', 'N @ 4-c-5', 'Ti @ 2-a-5', 'Zn @ 4-c-5', 'Zn @ 4-c-5')"
003cb827fdb57a0e5efa5837011d1bf66ba33eb8,Ti(ZnN)4,-0.1292849666666669,"('N @ 8-e-114', 'Ti @ 2-a-114', 'Zn @ 8-e-114')"
8d15d0f899c3b801d61a6b26c95b8b083e66d3c3,Ti(ZnN)4,-0.11043352222222147,"('N @ 3-a-160', 'N @ 9-b-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 9-b-160')"
caca5cf6bf6acdca6e9692481497c1a99c768670,Ti(ZnN)4,-0.0881234666666657,"('N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'Ti @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7')"
5d75b278c194f9559de125ea35ee54997668b3b6,Ti(ZnN)4,-0.0870635777777764,"('N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'Ti @ 4-a-9', 'Zn @ 4-a-9', 'Zn @ 4-a-9', 'Zn @ 4-a-9', 'Zn @ 4-a-9')"
90932c1d317a5076ef2c980da340d3a6d4e9766e,Ti(ZnN)4,-0.08018685555555294,"('N @ 8-g-82', 'Ti @ 2-a-82', 'Zn @ 8-g-82')"
6b3af60bf2f935d5af978c2bd5ae1360d80a1a73,Ti(ZnN)4,-0.05435548518518463,"('N @ 18-f-148', 'N @ 18-f-148', 'Ti @ 3-a-148', 'Ti @ 6-c-148', 'Zn @ 18-f-148', 'Zn @ 18-f-148')"
1f4d0e705e219cbfafab0ff5e789c02b9cafa1f1,Ti(ZnN)4,-0.04223885555555462,"('N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
2ca69d2849a0c9aa39168ddaa5bdeaa055d73934,Ti(ZnN)4,-0.041750077777777506,"('N @ 4-a-36', 'N @ 4-a-36', 'N @ 8-b-36', 'Ti @ 4-a-36', 'Zn @ 4-a-36', 'Zn @ 4-a-36', 'Zn @ 8-b-36')"
9a5712e45dbb49d2128c1fe3ddacaa175017f736,Ti(ZnN)4,-0.006596744444443914,"('N @ 8-k-23', 'Ti @ 2-a-23', 'Zn @ 8-k-23')"
e731cd9b3e00de22960f6515efccfc3f85fdb4c5,Ti(ZnN)4,0.04167958888888901,"('N @ 2-a-8', 'N @ 2-a-8', 'N @ 4-b-8', 'Ti @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 4-b-8')"
0ed46e044290e97ced64d15c519a6e81c0355475,Ti(ZnN)4,0.04390781111111153,"('N @ 8-i-121', 'Ti @ 2-a-121', 'Zn @ 8-i-121')"
ea5a02b640468a2dd43685093bfd9fb4f4075fa2,Ti(ZnN)4,0.07220870000000001,"('N @ 8-h-87', 'Ti @ 2-a-87', 'Zn @ 8-h-87')"
0f2a459e4224689fa4080b46d3c43f4bef069a3e,Ti(ZnN)4,0.07286358888888866,"('N @ 16-g-130', 'Ti @ 4-a-130', 'Zn @ 16-g-130')"
52b0624d542993c6bc0e5b459b54c319bc1af8be,Ti(ZnN)4,0.12321131111111239,"('N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'Ti @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4')"
0102c5372f00fc4af05515421ea49ba5b3625983,Ti(ZnN)4,0.13132558888888912,"('N @ 4-c-38', 'N @ 4-d-38', 'Ti @ 2-a-38', 'Zn @ 4-c-38', 'Zn @ 4-e-38')"
ce7c5261119b9bb14313c3af2001f7bde3bb20c2,Ti(ZnN)4,0.1460035888888891,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
c6a460c40379cab185358b79a7321cd96412aacc,Ti(ZnN)4,0.21704347777777855,"('N @ 4-e-215', 'Ti @ 1-a-215', 'Zn @ 4-e-215')"
0736d4d133004ea8f4ae93a2ed94ddf300c837b7,Ti(ZnN)4,0.21712214444444555,"('N @ 3-a-146', 'N @ 9-b-146', 'Ti @ 3-a-146', 'Zn @ 3-a-146', 'Zn @ 9-b-146')"
1db4de313397f0efe931887a0bba089c86aef08c,Ti(ZnN)4,0.262564588888889,"('N @ 8-j-12', 'Ti @ 2-a-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
bb91a3ab2707f1018ac38f83c71194a809eae766,Ti(ZnN)4,0.5418158111111122,"('N @ 4-g-55', 'N @ 4-g-55', 'N @ 4-h-55', 'N @ 4-h-55', 'Ti @ 4-e-55', 'Zn @ 4-g-55', 'Zn @ 4-g-55', 'Zn @ 4-h-55', 'Zn @ 4-h-55')"
172763e0962c006defbf006463992b2793b53247,Ti(ZnN)5,0.004442170454545646,"('N @ 2-a-8', 'N @ 2-a-8', 'N @ 2-a-8', 'N @ 2-a-8', 'N @ 2-a-8', 'Ti @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8')"
3ccbdf5a3ae46b12f5bb1792a95b6ed764ae9ab8,Ti(ZnN)5,0.009081715909091237,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
fef104d724f796cf4adcc56ccafea400a702499f,Ti(ZnN)5,0.013904079545454806,"('N @ 2-a-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 2-b-12', 'Zn @ 2-d-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
c0f47089df7466786e52a62f689c6a184891f3de,Ti(ZnN)5,0.09519626136363524,"('N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-g-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 8-j-12')"
9e2272fa62b22a97f917c0c6935175e6d1efcb1f,Ti(ZnN)6,0.0495176500000003,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 2-a-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
f0e6db13ef5b7feeea26339cfbc41a12694995cd,Ti(ZnN)6,0.11284649615384712,"('N @ 18-h-166', 'Ti @ 3-a-166', 'Zn @ 18-f-166')"
00ecb78fee1660310c070ebf1b1f4ef97896470d,Ti(ZnN)6,0.11374841923077028,"('N @ 18-f-148', 'Ti @ 3-a-148', 'Zn @ 18-f-148')"
1ff22ae2b7e40e7b19fa2296a2f6db59f4cda786,Ti(ZnN)8,0.3687005647058834,"('N @ 24-e-225', 'N @ 8-c-225', 'Ti @ 4-a-225', 'Zn @ 32-f-225')"
2056e46f1a73904dd3e691fda63900a25ef8fb5b,Ti(ZnN2)2,-0.187552014285715,"('N @ 8-d-60', 'N @ 8-d-60', 'Ti @ 4-c-60', 'Zn @ 8-d-60')"
2e0c48baee71970bafda16a787903d6cc696d06a,Ti(ZnN2)2,-0.0947552285714286,"('N @ 8-c-61', 'N @ 8-c-61', 'Ti @ 4-a-61', 'Zn @ 8-c-61')"
7803abcb447900e19b949e864e720cd498c676d1,Ti(ZnN2)2,-0.09254637142857192,"('N @ 4-a-40', 'N @ 4-b-40', 'N @ 8-c-40', 'Ti @ 4-b-40', 'Zn @ 8-c-40')"
1fb0dc4ae03308b9b58144fe637d57a4383467ec,Ti(ZnN2)2,-0.05930505000000075,"('N @ 8-e-114', 'N @ 8-e-114', 'N @ 8-e-114', 'N @ 8-e-114', 'Ti @ 8-e-114', 'Zn @ 8-e-114', 'Zn @ 8-e-114')"
9ff21043667b5fe8057217aa1fcccd9608beac44,Ti(ZnN2)2,-0.012304514285713886,"('N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'N @ 2-a-7', 'Ti @ 2-a-7', 'Ti @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7', 'Zn @ 2-a-7')"
688d1f4292158f6a3ee77680898ab91d7c2f0b25,Ti(ZnN2)2,-0.010474871428571397,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
245ff6d4a30081700b8a23a20efb1182dd30846d,Ti(ZnN2)2,-0.0011302285714291926,"('N @ 4-e-59', 'N @ 4-e-59', 'N @ 8-g-59', 'Ti @ 2-a-59', 'Ti @ 2-b-59', 'Zn @ 4-c-59', 'Zn @ 4-e-59')"
b070367e8a5e95db443e986aac5b38524a701de3,Ti(ZnN2)2,0.008419057142856623,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 8-d-62')"
05543b3219f4f09767529e704e953beeb411ca60,Ti(ZnN2)2,0.024870128571429007,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-a-62', 'Zn @ 4-b-62')"
56d6a21f047a78cbc5c0e9ecc1a35ca35646d670,Ti(ZnN2)2,0.06721869999999974,"('N @ 4-j-84', 'N @ 4-j-84', 'N @ 8-k-84', 'Ti @ 4-i-84', 'Zn @ 4-j-84', 'Zn @ 4-j-84')"
6c1ff014dc61112919712d0152a5c3fe9c893a04,Ti(ZnN2)2,0.07028512857142832,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
1d4753436a1479ee0b326037dd3a617ce9b86106,Ti(ZnN2)2,0.07491170000000125,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 4-f-11', 'Ti @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
28484cb5e79548092349eb7b3ed7a1010b6c8bae,Ti(ZnN2)2,0.09762055714285811,"('N @ 4-a-63', 'N @ 4-c-63', 'N @ 8-f-63', 'Ti @ 4-c-63', 'Zn @ 8-f-63')"
218c7a0ca59fc6a0ce92e524890861c002aea7c2,Ti(ZnN2)2,0.1183315571428567,"('N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'N @ 2-a-4', 'Ti @ 2-a-4', 'Ti @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4', 'Zn @ 2-a-4')"
68e0b238d04d7ec749d746b92ab6857b6fbcf0c2,Ti(ZnN2)2,0.1536908428571424,"('N @ 4-c-56', 'N @ 4-d-56', 'N @ 8-e-56', 'Ti @ 4-a-56', 'Zn @ 8-e-56')"
d197588b0b3cf9518058e25dce8b38f0232dd332,Ti(ZnN2)2,0.16133455714285816,"('N @ 8-i-121', 'Ti @ 2-a-121', 'Zn @ 4-d-121')"
5be9cb7a096bb29932f71e579d13a0077da90aa6,Ti(ZnN2)2,0.1980008428571427,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
ed29923ba810cf1029071cb8a6b994fa84664704,Ti(ZnN2)2,0.2015481285714289,"('N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'Ti @ 4-a-9', 'Zn @ 4-a-9', 'Zn @ 4-a-9')"
8e44f4842e50e470626c23871ff96f8ff11660d4,Ti(ZnN2)2,0.21062455714285822,"('N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'N @ 1-a-1', 'Ti @ 1-a-1', 'Ti @ 1-a-1', 'Zn @ 1-a-1', 'Zn @ 1-a-1', 'Zn @ 1-a-1', 'Zn @ 1-a-1')"
3d207e658d649956c1260b10280335ae4acdf670,Ti(ZnN2)2,0.2185229857142863,"('N @ 4-a-138', 'N @ 4-e-138', 'N @ 8-i-138', 'Ti @ 4-c-138', 'Zn @ 8-i-138')"
0964915540350d5c6f03e73d6e7fc7ab25f0405f,Ti(ZnN2)2,0.22295227142857144,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
c8b561d9e77eedff4f69e5c9a97b039606f682a8,Ti(ZnN2)2,0.2275940571428574,"('N @ 4-g-55', 'N @ 4-h-55', 'N @ 8-i-55', 'Ti @ 4-e-55', 'Zn @ 4-g-55', 'Zn @ 4-h-55')"
d4527cfcdb1fc222b02eb453697e26bcc69275f0,Ti(ZnN2)2,0.23035012857142867,"('N @ 4-a-36', 'N @ 4-a-36', 'N @ 8-b-36', 'N @ 8-b-36', 'N @ 8-b-36', 'Ti @ 4-a-36', 'Ti @ 4-a-36', 'Zn @ 8-b-36', 'Zn @ 8-b-36')"
09bdbe26d2271e33a1f46de8870307c9f04a0c19,Ti(ZnN2)2,0.25391191428571513,"('N @ 8-e-56', 'N @ 8-e-56', 'N @ 8-e-56', 'N @ 8-e-56', 'Ti @ 8-e-56', 'Zn @ 8-e-56', 'Zn @ 8-e-56')"
4a860b03656c7ee2a807c82e1def921b404a459b,Ti(ZnN2)2,0.30653462857142877,"('N @ 8-c-79', 'N @ 8-c-79', 'Ti @ 2-a-79', 'Ti @ 2-a-79', 'Zn @ 8-c-79')"
ad0e69819e6f54106b8ff4ded5ec6c4d61dbf678,Ti(ZnN2)2,0.3070137000000006,"('N @ 16-d-108', 'Ti @ 4-a-108', 'Zn @ 8-c-108')"
cbe343a841567b211f93b6001c472e34d132e80b,Ti(ZnN2)2,0.33884870000000067,"('N @ 8-k-66', 'N @ 8-l-66', 'Ti @ 4-a-66', 'Zn @ 8-l-66')"
a895cdea8f2f662cba8e121bf3837aadb0f4127c,Ti(ZnN2)2,0.36351298571428625,"('N @ 8-d-91', 'N @ 8-d-91', 'Ti @ 4-a-91', 'Zn @ 4-b-91', 'Zn @ 4-c-91')"
9332aaa3bb6d0646292eebf84903c0fbfd31dd5c,Ti(ZnN2)2,0.3637272714285711,"('N @ 8-d-95', 'N @ 8-d-95', 'Ti @ 4-a-95', 'Zn @ 4-b-95', 'Zn @ 4-c-95')"
92d69e18d1e96522f0e0f4f61d4e13c52db7c183,Ti(ZnN2)2,0.3653294857142848,"('N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-a-15', 'Zn @ 4-c-15', 'Zn @ 4-e-15')"
b6675db0f694bbba01beb83d80dd1924d247f962,Ti(ZnN2)2,0.38589598571428496,"('N @ 6-c-166', 'N @ 6-c-166', 'Ti @ 3-a-166', 'Zn @ 6-c-166')"
3126b3efbfd803f3d30e86e7916a74a82746c536,Ti(ZnN2)2,0.3865139142857146,"('N @ 2-d-164', 'N @ 2-d-164', 'N @ 2-d-164', 'N @ 2-d-164', 'Ti @ 2-d-164', 'Zn @ 2-c-164', 'Zn @ 2-d-164')"
d9f93ba913e18f0dfed8137c9c80181abbf9d129,Ti(ZnN2)2,0.3867270333333348,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 1-a-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
22d939e591edba963035f2cce211b921ca3785a1,Ti(ZnN2)2,0.3952497000000008,"('N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'Ti @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
d06b179fc81e79d49d4e6672ab04109e2cdcfc0b,Ti(ZnN2)2,0.3986265571428582,"('N @ 4-c-57', 'N @ 4-d-57', 'N @ 8-e-57', 'Ti @ 4-d-57', 'Zn @ 8-e-57')"
3e0dc8a739183dcade9a3798b9b1152cc8ba1a8a,Ti(ZnN2)2,0.4001383428571428,"('N @ 8-e-56', 'N @ 8-e-56', 'Ti @ 4-a-56', 'Zn @ 8-e-56')"
a13170ceb21362cd3b490f6b606f54ca7ed03392,Ti(ZnN2)2,0.40166727142857184,"('N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'Ti @ 3-a-160', 'Zn @ 3-a-160', 'Zn @ 3-a-160')"
ced4d53b63c9cf13c3ff40c86a3b770d2ea6a46f,Ti(ZnN2)2,0.40703298571428537,"('N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 2-a-12', 'Zn @ 4-i-12')"
bb3f5712bf5bd3288080db878147e4835a54f290,Ti(ZnN2)2,0.41157191428571416,"('N @ 4-g-55', 'N @ 4-h-55', 'Ti @ 2-a-55', 'Zn @ 4-h-55')"
26fcb0628ca2859454a11324596b1fdac80f0374,Ti(ZnN2)2,0.4224239857142855,"('N @ 2-d-164', 'N @ 2-d-164', 'Ti @ 1-a-164', 'Zn @ 2-d-164')"
681571757bf27d564635f506c9e4587e9be670bd,Ti(ZnN2)2,0.4228771999999994,"('N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Zn @ 4-a-15', 'Zn @ 4-c-15')"
d963339b3316512f6dbf0c7739cacc667de7b93a,Ti(ZnN2)2,0.42366655714285795,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Ti @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
0fcf5bb060b8b0343f6f6d5b3f962bd968387cf5,Ti(ZnN2)2,0.42418534285714316,"('N @ 16-f-88', 'Ti @ 4-a-88', 'Zn @ 8-d-88')"
9f7d79f25d3137b28aba8b29da739e39ac0345c1,Ti(ZnN2)2,0.43654884285714335,"('N @ 1-a-156', 'N @ 1-a-156', 'N @ 1-b-156', 'N @ 1-b-156', 'Ti @ 1-a-156', 'Zn @ 1-b-156', 'Zn @ 1-c-156')"
79c325d5e58e40080fc8e0b2f7195e6a50eef143,Ti(ZnN2)2,0.44199320000000064,"('N @ 8-e-64', 'N @ 8-f-64', 'Ti @ 4-a-64', 'Zn @ 8-e-64')"
0ac3201405a380e382377a71216b33cde892b161,Ti(ZnN2)2,0.4436386999999993,"('N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'Ti @ 4-c-5', 'Zn @ 2-a-5', 'Zn @ 2-b-5', 'Zn @ 4-c-5')"
669eda94025df7836c15fa438c28e5e8c88a6e66,Ti(ZnN2)2,0.44615812857142867,"('N @ 8-e-64', 'N @ 8-f-64', 'Ti @ 4-a-64', 'Zn @ 8-f-64')"
f65d450e613529a61ff7eed912507437567c4b1f,Ti(ZnN2)2,0.4483174500000011,"('N @ 12-i-182', 'N @ 2-c-182', 'N @ 6-g-182', 'N @ 6-g-182', 'N @ 6-h-182', 'Ti @ 2-b-182', 'Ti @ 6-h-182', 'Zn @ 12-i-182', 'Zn @ 4-f-182')"
119346a509dcf917d06b60a6ccd8b9ab4629bfcb,Ti(ZnN2)2,0.45286469999999923,"('N @ 2-a-186', 'N @ 2-a-186', 'N @ 2-b-186', 'N @ 2-b-186', 'Ti @ 2-a-186', 'Zn @ 2-b-186', 'Zn @ 2-b-186')"
d236fb8eeeb9eb1ee2f4d94695d4d3907fc8c452,Ti(ZnN2)2,0.452945842857142,"('N @ 32-e-227', 'Ti @ 8-a-227', 'Zn @ 16-d-227')"
38058821f8154afb5b1ad99134469e838c35d482,Ti(ZnN2)2,0.4544056285714291,"('N @ 8-h-74', 'N @ 8-i-74', 'Ti @ 4-e-74', 'Zn @ 4-a-74', 'Zn @ 4-c-74')"
cb94d9832e10f98eeaea4be1906001dc9fba8595,Ti(ZnN2)2,0.45471898571428504,"('N @ 16-h-141', 'Ti @ 4-a-141', 'Zn @ 8-d-141')"
adba1afc4242246de96df068245fa38f7c1da53f,Ti(ZnN2)2,0.45494498571428643,"('N @ 16-e-122', 'Ti @ 4-a-122', 'Zn @ 8-d-122')"
82cfa9665e01d69a701125e64e8e132f001b381f,Ti(ZnN2)2,0.45844989047619045,"('N @ 18-f-148', 'N @ 18-f-148', 'Ti @ 3-a-148', 'Ti @ 6-c-148', 'Zn @ 18-f-148')"
a5f2ad55137bb7eb7a45f66762a5bd29f04b1cc7,Ti(ZnN2)2,0.46071377142857184,"('N @ 8-e-63', 'N @ 8-f-63', 'Ti @ 4-a-63', 'Zn @ 8-g-63')"
7b1f5ca63341b7066a7eedbc9c5fe5ecb4192b47,Ti(ZnN2)2,0.46232048571428663,"('N @ 4-b-40', 'N @ 4-b-40', 'N @ 8-c-40', 'Ti @ 4-b-40', 'Zn @ 4-a-40', 'Zn @ 4-b-40')"
92b4bfc46c2d1a35e09e6eab5ef8bf08c78031f5,Ti(ZnN2)2,0.4633156999999999,"('N @ 4-c-139', 'N @ 4-e-139', 'Ti @ 2-a-139', 'Zn @ 4-d-139')"
2c3851d9dee06ff1da6e3d2fa38fe514c7867e4a,Ti(ZnN2)2,0.46603495000000095,"('N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'N @ 4-a-29', 'Ti @ 4-a-29', 'Ti @ 4-a-29', 'Zn @ 4-a-29', 'Zn @ 4-a-29', 'Zn @ 4-a-29', 'Zn @ 4-a-29')"
eec98e674f1f7a3e9c09bafcdc8f4431a3af46a0,Ti(ZnN2)2,0.4665939857142849,"('N @ 8-j-12', 'Ti @ 2-a-12', 'Zn @ 4-i-12')"
c9a8f2fa9115abbb3be244a377249df268e972a0,Ti(ZnN2)2,0.469071200000001,"('N @ 16-j-74', 'N @ 4-e-74', 'N @ 4-e-74', 'N @ 8-h-74', 'Ti @ 8-h-74', 'Zn @ 4-a-74', 'Zn @ 4-e-74', 'Zn @ 8-g-74')"
a238b46c34081f86d4a36c1567b74fbe4e20bbb3,Ti(ZnN2)2,0.4804982000000013,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 2-a-12', 'Ti @ 2-c-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
