idx,composition,E_f,wyckoff
e726124ef8a07b2c9a58573d478412ce9b03ea60,Hf3Zn3N2,-0.6196395187500006,"('Hf @ 4-i-12', 'Hf @ 4-i-12', 'Hf @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
02dcf8ad8b626b43b24822bcc23605953b260a2b,ZrZnN3,-0.22451893499999986,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zr @ 4-c-15', 'Zr @ 8-f-15')"
ea063e5d147e9bc1bbb1eadf297d8fc393539645,ZrZnN3,-0.15785693499999986,"('N @ 2-a-26', 'N @ 2-b-26', 'N @ 4-c-26', 'N @ 4-c-26', 'Zn @ 4-c-26', 'Zr @ 2-a-26', 'Zr @ 2-b-26')"
b54703e1c941b43a7ac016d17d209676529cbd04,Hf(ZnN)3,0.06400838928571329,"('Hf @ 3-a-155', 'N @ 9-d-155', 'Zn @ 9-d-155')"
14e68d3081f52a59de7677e608b48b9d113bd5b7,Ti4ZnN6,-0.7353727318181811,"('N @ 4-g-127', 'N @ 8-j-127', 'Ti @ 4-g-127', 'Ti @ 4-h-127', 'Zn @ 2-a-127')"
2eb07f012fd7e0766879b50e56287f26bbc556da,Ti2ZnN,-0.38767535624999905,"('N @ 2-e-11', 'N @ 2-e-11', 'Ti @ 2-e-11', 'Ti @ 2-e-11', 'Ti @ 4-f-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
beac924c9f26e76a7997aecbef4a067ec2b0c2c8,Zr2ZnN4,-0.5770370428571425,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-c-62', 'Zr @ 4-c-62', 'Zr @ 4-c-62')"
42baeefc44290f91acf041020d1e9eac527254d6,TiZnN2,-0.8485747625000002,"('N @ 4-a-33', 'N @ 4-a-33', 'Ti @ 4-a-33', 'Zn @ 4-a-33')"
c8a5498c7f2d93296c312ab1a54d67149e2b4d78,Hf4Zn7N12,-0.10192259130434778,"('Hf @ 4-i-12', 'Hf @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 2-a-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
d754fb5e9686b1a82b04adabe61d366226cfa4d4,Ti3Zn3N2,-0.2727435187499996,"('N @ 1-a-6', 'N @ 1-b-6', 'Ti @ 1-a-6', 'Ti @ 1-a-6', 'Ti @ 1-b-6', 'Zn @ 1-b-6', 'Zn @ 2-c-6')"
dcdd6d801ceb9408de51b50817d2c9c0fb08a1ca,Zr(Zn3N4)2,0.5492214133333331,"('N @ 32-f-225', 'Zn @ 24-d-225', 'Zr @ 4-a-225')"
c5c777e0a07d3d55418e9b686ec9fb89234c56b8,ZrZnN3,0.0725090650000002,"('N @ 4-e-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zr @ 4-e-15')"
355f63daace40b45fbcae50867d305aac399e9fe,Zr5ZnN9,-0.5880074283333325,"('N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 4-a-36', 'N @ 8-b-36', 'N @ 8-b-36', 'Zn @ 4-a-36', 'Zr @ 4-a-36', 'Zr @ 4-a-36', 'Zr @ 4-a-36', 'Zr @ 8-b-36')"
88bd447a72f5ec5ccd591848e6995f3b1f6dad3f,ZrZn3N,0.46740599500000046,"('N @ 1-a-221', 'Zn @ 3-d-221', 'Zr @ 1-b-221')"
84ec9762c0c857fa427465d14b1a179f48339a65,HfZnN4,1.005677116666667,"('Hf @ 4-a-74', 'N @ 8-h-74', 'N @ 8-i-74', 'Zn @ 4-e-74')"
61ec281518edb3edfaf648cfe01c56743c38a553,Zr2Zn6N7,-0.25802304500000073,"('N @ 2-a-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zr @ 4-e-14')"
ad66754f83042f18f535a4d123550ea9cb2d7b7e,Zr2ZnN2,-0.7995837100000003,"('N @ 4-g-55', 'Zn @ 2-b-55', 'Zr @ 4-h-55')"
0dd5f6d958a818038374f89c84338d39053883e3,Ti4Zn2N5,-0.6124741113636363,"('N @ 4-c-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 4-e-15', 'Ti @ 4-e-15', 'Ti @ 8-f-15', 'Zn @ 8-f-15')"
daf01b9ea4c2bec3eabe30dbef4071bb6671733b,Hf3(ZnN2)2,-0.5379572333333327,"('Hf @ 4-e-15', 'Hf @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 8-f-15')"
f5579cb309b596e95b8b7d499df02aa16ce8e889,HfZnN7,0.48360575833333375,"('Hf @ 2-c-129', 'N @ 2-a-129', 'N @ 2-c-129', 'N @ 2-c-129', 'N @ 8-i-129', 'Zn @ 2-b-129')"
cca0d8f13b65a7c41a0baa4a362896dd4cbb4c8b,Hf2Zn3N8,0.662232238461538,"('Hf @ 4-e-15', 'Hf @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15')"
722b8c7c48abf35fcb1e5659c011d2560e4b8515,Zr3ZnN8,-0.35682469166666575,"('N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zr @ 4-c-15', 'Zr @ 8-f-15')"
6ab4afccfaca27edd38e8194e89e0dc6bb28c493,Zr5Zn3N,0.38164088611111247,"('N @ 2-b-186', 'Zn @ 2-a-186', 'Zn @ 2-a-186', 'Zn @ 2-b-186', 'Zr @ 2-a-186', 'Zr @ 2-a-186', 'Zr @ 2-b-186', 'Zr @ 2-b-186', 'Zr @ 2-b-186')"
0a9f1dcc0ad087a216e5750e3183a478a01ecb59,HfZnN4,-0.11498742499999803,"('Hf @ 4-a-33', 'Hf @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'N @ 4-a-33', 'Zn @ 4-a-33', 'Zn @ 4-a-33')"
aa4d9f60d186e1b902f4a9d46f2a8aab8200b9eb,TiZn2N9,0.49630793958333363,"('N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Ti @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
5967298f9f76d9e41fddd1afcd692bafb7e73ee2,Zr2Zn3N2,-0.01557087857142836,"('N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 4-i-12', 'Zr @ 4-i-12')"
6539db71f3c99a0c175c396157eb64f219b1620a,ZrZnN3,0.0767405650000006,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 4-i-12')"
dd981dd6803e2e247f76e3fcc6bc373309c3f40b,Hf2(ZnN3)3,1.1422655339285734,"('Hf @ 4-c-62', 'Hf @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'N @ 8-d-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
435bf5dc5322e39351f0a54b4e33bb8a18db7332,Ti9(ZnN5)4,-0.4582739606060606,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 2-a-12', 'Ti @ 2-b-12', 'Ti @ 2-c-12', 'Ti @ 4-e-12', 'Ti @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 4-i-12', 'Zn @ 4-i-12')"
55243183692d6954baa9ff0e642d82c2556a7e16,Zr2ZnN3,-1.113284362499999,"('N @ 4-a-9', 'N @ 4-a-9', 'N @ 4-a-9', 'Zn @ 4-a-9', 'Zr @ 4-a-9', 'Zr @ 4-a-9')"
6d0352729872321006c7ad9e5643ce0c0a1b59e2,Zr3Zn3N,0.5474066392857146,"('N @ 16-c-227', 'Zn @ 48-f-227', 'Zr @ 16-d-227', 'Zr @ 32-e-227')"
a1197431981e29e28b8f6aa0b00ccefacab44222,Ti4ZnN8,-0.23474948461538414,"('N @ 16-e-216', 'N @ 16-e-216', 'Ti @ 16-e-216', 'Zn @ 4-a-216')"
8597bc0875fe892dfabec452e172dd3dce9ec817,Zr2Zn7N16,0.661505516000001,"('N @ 18-f-148', 'N @ 18-f-148', 'N @ 6-c-148', 'N @ 6-c-148', 'Zn @ 18-f-148', 'Zn @ 3-a-148', 'Zr @ 6-c-148')"
4ef21f66e3706df3beefce528316ff6aef1a9549,Zr3ZnN6,-0.3961258049999987,"('N @ 12-i-163', 'Zn @ 2-c-163', 'Zr @ 2-a-163', 'Zr @ 4-f-163')"
2ed50a698f8f03627b6bef3956123509d2a3f884,Zr4(ZnN4)3,-0.27628944210526196,"('N @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'N @ 18-b-161', 'Zn @ 18-b-161', 'Zr @ 18-b-161', 'Zr @ 6-a-161')"
eb513c813685a049d3ac2acc68836b43f18e4804,Ti(ZnN3)2,0.18545140555555584,"('N @ 8-d-60', 'N @ 8-d-60', 'N @ 8-d-60', 'Ti @ 4-c-60', 'Zn @ 4-c-60', 'Zn @ 4-c-60')"
48b98055f31586b5ee49e3a789c70cd7b1be75e3,Hf10Zn3N17,-0.6745606008333329,"('Hf @ 3-a-166', 'Hf @ 6-c-166', 'Hf @ 6-c-166', 'Hf @ 6-c-166', 'Hf @ 9-e-166', 'N @ 18-h-166', 'N @ 18-h-166', 'N @ 6-c-166', 'N @ 9-d-166', 'Zn @ 3-b-166', 'Zn @ 6-c-166')"
2ac5aad167379fde7a505ffc080f08e1b4099c0b,Zr(ZnN2)2,0.5337034857142848,"('N @ 16-g-130', 'Zn @ 8-f-130', 'Zr @ 4-c-130')"
3569d2b32245e291cd82314e647861b8673f8e53,ZrZnN5,1.0365232964285713,"('N @ 2-a-71', 'N @ 4-f-71', 'N @ 4-h-71', 'Zn @ 2-c-71', 'Zr @ 2-b-71')"
830f54ab42bd585e9dc16ac44d5da0ce1db9136d,Hf(ZnN2)4,0.7506316000000002,"('Hf @ 3-a-160', 'N @ 3-a-160', 'N @ 3-a-160', 'N @ 9-b-160', 'N @ 9-b-160', 'Zn @ 3-a-160', 'Zn @ 9-b-160')"
450538ce803dd834847be2dc99cdaaa14c49eba0,ZrZnN4,0.06194220000000161,"('N @ 4-i-123', 'Zn @ 1-a-123', 'Zr @ 1-d-123')"
a832eb2a3ba3c75ace60365688dd36cf79d02ebd,HfZnN3,-0.1343618349999991,"('Hf @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'N @ 8-c-61', 'Zn @ 8-c-61')"
0951508dfdc52d5fc3f9b8af8f22f9fd13bd154b,HfZnN3,-0.011850834999999726,"('Hf @ 4-f-127', 'N @ 4-e-127', 'N @ 4-g-127', 'N @ 4-h-127', 'Zn @ 2-a-127', 'Zn @ 2-b-127')"
af321608f4184ea42e5d5329d67e173292098c6a,Zr2ZnN4,-0.4594886857142848,"('N @ 2-m-10', 'N @ 2-n-10', 'Zn @ 1-a-10', 'Zr @ 1-e-10', 'Zr @ 1-g-10')"
01456a2b06ada01e40cea71e6d5004c188b56a23,Hf(ZnN)3,-0.24493146785714348,"('Hf @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'Zn @ 4-a-62', 'Zn @ 4-c-62', 'Zn @ 4-c-62')"
bf819a8ba759a12405396f3598e9c50a09d6f1cd,ZrZnN3,0.2876495650000015,"('N @ 2-a-31', 'N @ 2-a-31', 'N @ 4-b-31', 'N @ 4-b-31', 'Zn @ 2-a-31', 'Zn @ 2-a-31', 'Zr @ 4-b-31')"
d4e807007de0700464035347f4bcc43080206a55,Ti(ZnN)3,-0.19825650357142965,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Ti @ 4-e-14', 'Ti @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14', 'Zn @ 4-e-14')"
b867c8e1579c0955abf566b0611bb52593cd3cb0,Hf(ZnN4)2,0.90008530909091,"('Hf @ 2-a-13', 'N @ 2-e-13', 'N @ 2-f-13', 'N @ 4-g-13', 'N @ 4-g-13', 'N @ 4-g-13', 'Zn @ 4-g-13')"
a99f41f469777615576dd939b1c09cf6d2c08716,HfZn4N5,0.08335571750000081,"('Hf @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'N @ 2-i-2', 'Zn @ 1-a-2', 'Zn @ 1-f-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2', 'Zn @ 2-i-2')"
3145b00967a9f1e185a940960805a793bdb3740c,Hf2ZnN4,-0.6172286857142861,"('Hf @ 4-a-40', 'Hf @ 4-b-40', 'N @ 4-b-40', 'N @ 4-b-40', 'N @ 8-c-40', 'Zn @ 4-b-40')"
d377e03802dc2232fb7124adfa87147c5b551734,Hf2ZnN12,0.19031107999999897,"('Hf @ 4-d-165', 'N @ 12-g-165', 'N @ 12-g-165', 'Zn @ 2-b-165')"
eff75a55b276341ecb51c316465afa824037d0ba,Ti6Zn2N7,-1.1090284316666654,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Ti @ 8-f-15', 'Zn @ 8-f-15')"
f7f65a7f769c7d86857b8b5659c4cab92fada870,Zr(ZnN2)3,0.853548635000001,"('N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'Zn @ 2-a-5', 'Zn @ 4-c-5', 'Zr @ 2-b-5')"
48bd2db676a488795b46188c7e095797b75bb912,TiZnN,1.1809538583333339,"('N @ 4-a-216', 'Ti @ 4-b-216', 'Zn @ 4-c-216')"
5d2887fd4425c0074449ea2e4fe622e963c91c18,Zr2(ZnN2)3,0.009412122727273875,"('N @ 6-c-166', 'N @ 6-c-166', 'N @ 6-c-166', 'Zn @ 3-a-166', 'Zn @ 6-c-166', 'Zr @ 6-c-166')"
d982ae252675777d8836ea5921e1e07f0969cd62,Zr2Zn2N9,-0.02819474807692046,"('N @ 2-e-51', 'N @ 4-g-51', 'N @ 4-i-51', 'N @ 4-j-51', 'N @ 4-k-51', 'Zn @ 2-f-51', 'Zn @ 2-f-51', 'Zr @ 4-i-51')"
551d7029b15057fb841504ee4af945bd6a9ccef2,Ti6Zn2N11,-0.3213188407894725,"('N @ 12-c-167', 'N @ 18-e-167', 'N @ 36-f-167', 'Ti @ 36-f-167', 'Zn @ 12-c-167')"
5fc4a3987574f9612cfecd1c634b96fdba7f7056,Zr3(ZnN2)2,-0.5852840666666648,"('N @ 4-e-15', 'N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-a-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zr @ 8-f-15', 'Zr @ 8-f-15', 'Zr @ 8-f-15')"
e5617350875d4091c68fd36098af2aab60f93ade,Ti2Zn2N3,-0.381945067857143,"('N @ 4-a-141', 'N @ 8-e-141', 'Ti @ 8-c-141', 'Zn @ 8-d-141')"
366c7779ac02d48d2b5849f03a9d7891ad35217e,Hf(ZnN2)2,0.6866397000000006,"('Hf @ 2-a-139', 'N @ 4-c-139', 'N @ 4-d-139', 'Zn @ 4-e-139')"
58385d9da3a0ddc08ce561593e298cad85ff3d68,Ti3(ZnN3)5,0.803973244565217,"('N @ 2-c-127', 'N @ 4-g-127', 'N @ 8-i-127', 'N @ 8-i-127', 'N @ 8-j-127', 'Ti @ 2-b-127', 'Ti @ 4-h-127', 'Zn @ 2-d-127', 'Zn @ 8-i-127')"
afad392f44279f7877c2a138f4a16077d24dd093,Hf(ZnN2)3,0.6326745683333339,"('Hf @ 1-a-156', 'Hf @ 1-b-156', 'Hf @ 1-c-156', 'N @ 3-d-156', 'N @ 3-d-156', 'N @ 3-d-156', 'N @ 3-d-156', 'N @ 3-d-156', 'N @ 3-d-156', 'Zn @ 3-d-156', 'Zn @ 3-d-156', 'Zn @ 3-d-156')"
89a96096283364b6f9a36f4dc0d26c50be89068d,Ti3(ZnN2)4,-0.18601814666666616,"('N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Ti @ 2-e-11', 'Ti @ 2-e-11', 'Ti @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
978ff27a939dd19cb95b6d44c6302ce5bd97d307,Zr2Zn3N2,0.12751919285714308,"('N @ 8-a-199', 'Zn @ 12-b-199', 'Zr @ 8-a-199')"
4ba57d2c10c93e4d1fe3afe9921ee68acf650efd,TiZn2N7,0.31832751916666613,"('N @ 3-a-145', 'N @ 3-a-145', 'N @ 3-a-145', 'N @ 3-a-145', 'N @ 3-a-145', 'N @ 3-a-145', 'N @ 3-a-145', 'Ti @ 3-a-145', 'Zn @ 3-a-145', 'Zn @ 3-a-145')"
15041b1b3a9924ff1453d1a51687fdb1260624d5,ZrZnN3,-0.1022404349999988,"('N @ 4-a-46', 'N @ 4-b-46', 'N @ 4-b-46', 'Zn @ 4-a-46', 'Zr @ 4-b-46')"
6df2d4fdf01f9131d4afd45ccf0532389990d70f,Hf16Zn6N,0.6438132641304346,"('Hf @ 24-h-229', 'Hf @ 8-c-229', 'N @ 2-a-229', 'Zn @ 12-e-229')"
809e201fe5af1e7684b94c34048a1d6da4e4fe7f,TiZn7N12,0.8234918700000007,"('N @ 2-a-8', 'N @ 2-a-8', 'N @ 2-a-8', 'N @ 2-a-8', 'N @ 4-b-8', 'N @ 4-b-8', 'N @ 4-b-8', 'N @ 4-b-8', 'Ti @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 2-a-8', 'Zn @ 4-b-8', 'Zn @ 4-b-8')"
c48c7930b59846ececad6476a2fed6467a98dfc8,ZrZn2N5,1.0395406593750005,"('N @ 4-e-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-a-15', 'Zn @ 4-c-15', 'Zr @ 4-e-15')"
60da1dbd9674d8e4b9111c690ca12e7c867eb948,Ti2ZnN2,-0.9115673100000006,"('N @ 2-d-164', 'Ti @ 2-d-164', 'Zn @ 1-a-164')"
d492755398ed44e1f5f4c2216fe319c01d6c919d,ZrZnN6,0.19954161875000054,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Zn @ 4-i-12', 'Zr @ 4-i-12')"
f02e3196e9a2fc08ade7f9c31af0dd0c995d25fb,Hf5Zn3N19,0.09015384166666696,"('Hf @ 16-k-140', 'Hf @ 4-b-140', 'N @ 16-i-140', 'N @ 32-m-140', 'N @ 4-c-140', 'N @ 8-h-140', 'N @ 8-h-140', 'N @ 8-h-140', 'Zn @ 4-a-140', 'Zn @ 8-h-140')"
c5b6f411c5566f8e77bbac0e760c1391e3383f97,Hf2Zn3N8,0.5648603153846148,"('Hf @ 6-c-166', 'N @ 18-h-166', 'N @ 6-c-166', 'Zn @ 3-a-166', 'Zn @ 6-c-166')"
9b784616df12c1ede5e828794022671f3a8ef44a,HfZn4N3,0.5005874906250005,"('Hf @ 2-c-194', 'N @ 2-a-194', 'N @ 4-e-194', 'Zn @ 4-f-194', 'Zn @ 4-f-194')"
a8f25f1e6a00fde8e12f3cc3bffde4ec6dbda8ff,HfZn3N4,-0.08543304999999979,"('Hf @ 4-f-136', 'N @ 4-g-136', 'N @ 4-g-136', 'N @ 8-i-136', 'Zn @ 4-f-136', 'Zn @ 8-i-136')"
172e1ca6b971851628f840c4d0ac0af1e1f67dd9,Ti7ZnN6,-0.8750417535714279,"('N @ 12-b-198', 'N @ 4-a-198', 'N @ 4-a-198', 'N @ 4-a-198', 'Ti @ 12-b-198', 'Ti @ 12-b-198', 'Ti @ 4-a-198', 'Zn @ 4-a-198')"
3cd795141265a6c7359debd872fb301f523e0467,Hf4Zn3N8,-0.778370726666668,"('Hf @ 2-e-11', 'Hf @ 2-e-11', 'Hf @ 2-e-11', 'Hf @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
73f9bcd8fe37e5f9d338572f08d52acda99dca51,Ti2ZnN6,1.6165486611111115,"('N @ 8-d-64', 'N @ 8-e-64', 'N @ 8-f-64', 'Ti @ 8-d-64', 'Zn @ 4-a-64')"
b734facf66bf7e435a9cc3ed0eeaaa92ec05aa89,Hf2Zn2N,0.027922654999999352,"('Hf @ 2-g-187', 'N @ 1-c-187', 'Zn @ 1-d-187', 'Zn @ 1-f-187')"
10b9d63e2de1c4800013a75d239c1cce075953a4,Ti2Zn3N16,0.3273030047619052,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Ti @ 4-i-12', 'Zn @ 2-a-12', 'Zn @ 4-g-12')"
63720424339e47c4c4dac47f16a6183a5d9ac84e,Hf9Zn4N,-0.19694723749999987,"('Hf @ 12-k-194', 'Hf @ 6-h-194', 'N @ 2-c-194', 'Zn @ 2-a-194', 'Zn @ 6-h-194')"
1e2fc7081faf5b106dd1ec5d3d560b8e3149c308,TiZnN2,-0.6692356374999999,"('N @ 2-d-164', 'Ti @ 1-a-164', 'Zn @ 1-b-164')"
cfdf8c0fdcf0ca7d3f5be980c962ae385a34c4a0,Zr4Zn2N9,-0.02287618166666583,"('N @ 2-a-44', 'N @ 4-c-44', 'N @ 4-d-44', 'N @ 8-e-44', 'Zn @ 4-c-44', 'Zr @ 8-e-44')"
89b52084289dcad4f99f76ff46544e24170db072,Zr5Zn2N13,-0.25227461124999895,"('N @ 2-a-12', 'N @ 8-j-12', 'N @ 8-j-12', 'N @ 8-j-12', 'Zn @ 4-i-12', 'Zr @ 2-d-12', 'Zr @ 4-i-12', 'Zr @ 4-i-12')"
3919b65be6911abbd16ace451dc83d98a1718bff,TiZnN3,-0.27916946833333256,"('N @ 2-a-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'N @ 4-c-5', 'Ti @ 2-b-5', 'Ti @ 4-c-5', 'Zn @ 2-a-5', 'Zn @ 4-c-5')"
ae54caa8dac13da511cc596d3d87b6607575130c,HfZn3N4,-0.0891705500000004,"('Hf @ 2-a-121', 'N @ 8-i-121', 'Zn @ 2-b-121', 'Zn @ 4-d-121')"
0bb6713ca1e57c6cd7506d14e125db5690ffd0e2,Hf4Zn6N13,0.23448241630434996,"('Hf @ 8-c-217', 'N @ 2-a-217', 'N @ 24-g-217', 'Zn @ 12-d-217')"
f001f6515faf53003040e014641550a22ce13226,Hf5(ZnN5)3,-0.2382536858695623,"('Hf @ 2-a-30', 'Hf @ 4-c-30', 'Hf @ 4-c-30', 'N @ 2-a-30', 'N @ 4-c-30', 'N @ 4-c-30', 'N @ 4-c-30', 'N @ 4-c-30', 'N @ 4-c-30', 'N @ 4-c-30', 'N @ 4-c-30', 'Zn @ 2-b-30', 'Zn @ 4-c-30')"
ad8e87a0b096377c9e7aea27b8ace7e5f8c75864,Ti2ZnN6,0.08624121666666795,"('N @ 4-i-12', 'N @ 4-i-12', 'N @ 4-i-12', 'Ti @ 4-i-12', 'Zn @ 2-a-12')"
d7914a71d8af31e1a13b5d28d6d8fb5a2f60db04,Zr4ZnN4,-1.0244339222222214,"('N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'N @ 4-e-14', 'Zn @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14', 'Zr @ 4-e-14')"
bf9d37e4eed137afd4ac37bdbe329c51cdc1686a,ZrZnN7,0.8122920916666683,"('N @ 16-j-74', 'N @ 4-e-74', 'N @ 8-h-74', 'Zn @ 4-a-74', 'Zr @ 4-c-74')"
cb70f53c1673ace1b7c62f737f69a4349cd93e1b,Zr(ZnN3)2,0.7337259611111113,"('N @ 6-i-164', 'Zn @ 2-d-164', 'Zr @ 1-a-164')"
045894fa9076d4808340525fef46a4f2fe3bd02e,Ti(ZnN2)3,0.9649183350000001,"('N @ 4-c-62', 'N @ 4-c-62', 'N @ 8-d-62', 'N @ 8-d-62', 'Ti @ 4-c-62', 'Zn @ 4-c-62', 'Zn @ 8-d-62')"
d9e02681a6c9c16d5ef7f3d24658ad3edc5d0dcb,HfZn2N5,0.3634213468750005,"('Hf @ 1-a-123', 'N @ 1-b-123', 'N @ 4-j-123', 'Zn @ 2-e-123')"
52f1ca7efd86898fd937c21d421c7f89a8aebcac,HfZnN3,0.7493431650000009,"('Hf @ 2-a-194', 'Hf @ 2-c-194', 'N @ 6-g-194', 'N @ 6-h-194', 'Zn @ 4-f-194')"
acbe30039cb35c7a070dabce9e061d53bc780911,Hf2Zn5N13,0.46159999375000016,"('Hf @ 4-b-107', 'N @ 2-a-107', 'N @ 8-c-107', 'N @ 8-c-107', 'N @ 8-d-107', 'Zn @ 2-a-107', 'Zn @ 8-c-107')"
2294e928c3139956f505643296660e393f1bc324,HfZn2N3,0.5413756708333342,"('Hf @ 2-a-139', 'N @ 2-b-139', 'N @ 4-d-139', 'Zn @ 4-e-139')"
e6fabf26e0c167566dc093a33127fe85b9d7be10,TiZnN6,0.5470046187500008,"('N @ 4-e-116', 'N @ 8-j-116', 'Ti @ 2-c-116', 'Zn @ 2-b-116')"
c60df32a27377c45fe1b0d3db2a109ce94dfea1e,Hf3Zn2N7,-0.26873020625000077,"('Hf @ 2-e-11', 'Hf @ 2-e-11', 'Hf @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'N @ 2-e-11', 'Zn @ 2-e-11', 'Zn @ 2-e-11')"
e53205009a3c7426ed194e1f532ac8f667b4aba8,Hf(ZnN)2,-0.30586837000000067,"('Hf @ 4-e-15', 'Hf @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'N @ 8-f-15', 'Zn @ 4-e-15', 'Zn @ 4-e-15', 'Zn @ 8-f-15', 'Zn @ 8-f-15')"
edfb9ad773d6c5987e3c121ef364fdc4ee812c39,TiZnN,0.041663358333333456,"('N @ 4-b-40', 'Ti @ 4-b-40', 'Zn @ 4-a-40')"
1212b4d3e1406b4bfcff3d8d1a9c51b6076f22f0,Hf(ZnN)2,-0.03662396999999995,"('Hf @ 2-a-139', 'N @ 4-e-139', 'Zn @ 4-e-139')"
